"Domain","Timestamp","Resolver","Status","Query Time"
"test151.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","69.2"
"test152.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","68.1"
"test153.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","71.6"
"test154.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","66.7"
"test155.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","66.5"
"test156.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","65.5"
"test157.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","63.7"
"test158.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","65.2"
"test159.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","67.0"
"test160.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:12 UTC","16.51.167.219@53","NOERROR","69.4"
"test161.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","65.2"
"test162.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","71.0"
"test163.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","63.8"
"test164.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","70.9"
"test165.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","71.7"
"test166.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","64.6"
"test167.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","65.6"
"test168.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","64.8"
"test169.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","70.5"
"test170.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","83.7"
"test171.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","69.8"
"test172.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","64.7"
"test173.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:13 UTC","16.51.167.219@53","NOERROR","71.4"
"test174.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","70.1"
"test175.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","66.6"
"test176.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","69.8"
"test177.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","70.0"
"test178.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","69.4"
"test179.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","64.0"
"test180.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","66.7"
"test181.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","64.3"
"test182.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","71.1"
"test183.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","67.1"
"test184.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","65.1"
"test185.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","70.2"
"test186.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:14 UTC","16.51.167.219@53","NOERROR","67.9"
"test187.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","66.0"
"test188.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","68.2"
"test189.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","66.7"
"test190.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","68.7"
"test191.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","72.6"
"test192.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","65.1"
"test193.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","71.2"
"test194.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","65.4"
"test195.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","65.1"
"test196.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","66.9"
"test197.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","66.8"
"test198.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","66.7"
"test199.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:15 UTC","16.51.167.219@53","NOERROR","66.3"
"test200.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","71.8"
"test201.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","68.1"
"test202.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","63.5"
"test203.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","64.5"
"test204.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","69.4"
"test205.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","70.3"
"test206.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","71.4"
"test207.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","70.1"
"test208.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","68.6"
"test209.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","70.8"
"test210.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","71.0"
"test211.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:16 UTC","16.51.167.219@53","NOERROR","65.1"
