"Domain","Timestamp","Resolver","Status","Query Time"
"test146.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","50.6"
"test147.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","49.9"
"test148.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","50.8"
"test149.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","48.4"
"test150.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","54.0"
"test151.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","53.0"
"test152.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","51.0"
"test153.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","53.1"
"test154.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","52.7"
"test155.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","51.1"
"test156.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","48.2"
"test157.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","48.7"
"test158.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","50.7"
"test159.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:58 UTC","16.51.167.219@53","NOERROR","50.2"
"test160.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","48.7"
"test161.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","47.8"
"test162.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","49.6"
"test163.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","55.1"
"test164.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","52.0"
"test165.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","52.1"
"test166.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","49.0"
"test167.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","51.8"
"test168.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","49.6"
"test169.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","48.5"
"test170.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:59 UTC","16.51.167.219@53","NOERROR","48.2"
